id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
737415;1649373;08/12/2025;segunda-feira;18:20:00;PR;163;132,7;CAPITAO LEONIDAS MARQUES;Sim;Chuva;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Dupla;Curva;Não;1316383;Automóvel;I/KIA SPORTAGE;2014;Passageiro;Ileso;2;Masculino;1;0;0;0;-25,53249292;-53,59807773;SPRF-PR;DEL05-PR;UOP05-DEL05-PR
737415;1649372;08/12/2025;segunda-feira;18:20:00;PR;163;132,7;CAPITAO LEONIDAS MARQUES;Sim;Chuva;1;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Chuva;Dupla;Curva;Não;1316383;Automóvel;I/KIA SPORTAGE;2014;Passageiro;Ileso;4;Feminino;1;0;0;0;-25,53249292;-53,59807773;SPRF-PR;DEL05-PR;UOP05-DEL05-PR
737505;1649954;09/12/2025;terça-feira;07:25:00;PR;376;168,1;MARINGA;Sim;Velocidade Incompatível;4;Derramamento de carga;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Não;1316847;Automóvel;GM/CELTA 4P LIFE;2006;Passageiro;Ileso;15;Masculino;1;0;0;0;-23,39506308;-52,00772636;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
737505;1649954;09/12/2025;terça-feira;07:25:00;PR;376;168,1;MARINGA;Sim;Velocidade Incompatível;3;Tombamento;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Não;1316847;Automóvel;GM/CELTA 4P LIFE;2006;Passageiro;Ileso;15;Masculino;1;0;0;0;-23,39506308;-52,00772636;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
737505;1649954;09/12/2025;terça-feira;07:25:00;PR;376;168,1;MARINGA;Sim;Velocidade Incompatível;2;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Não;1316847;Automóvel;GM/CELTA 4P LIFE;2006;Passageiro;Ileso;15;Masculino;1;0;0;0;-23,39506308;-52,00772636;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
737505;1649954;09/12/2025;terça-feira;07:25:00;PR;376;168,1;MARINGA;Sim;Velocidade Incompatível;1;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Chuva;Dupla;"Reta;Declive";Não;1316847;Automóvel;GM/CELTA 4P LIFE;2006;Passageiro;Ileso;15;Masculino;1;0;0;0;-23,39506308;-52,00772636;SPRF-PR;DEL09-PR;UOP01-DEL09-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Não;Transitar na contramão;5;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Não;Transitar na contramão;4;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Não;Transitar na contramão;3;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Não;Transitar na contramão;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Não;Transitar na contramão;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Sim;Ultrapassagem Indevida;5;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Sim;Ultrapassagem Indevida;4;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Sim;Ultrapassagem Indevida;3;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Sim;Ultrapassagem Indevida;2;Capotamento;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737955;1650625;11/12/2025;quinta-feira;07:50:00;PR;277;181,8;PALMEIRA;Sim;Ultrapassagem Indevida;1;Colisão lateral sentido oposto;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;1317402;Utilitário;I/BYD SONG PRO GS DM;2024;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,433489;-50,049101;SPRF-PR;DEL08-PR;UOP02-DEL08-PR
737975;1650593;29/11/2025;sábado;19:30:00;PR;369;200;APUCARANA;Sim;Ultrapassagem Indevida;1;Colisão frontal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Curva;Sim;1317381;Caminhonete;MMC/L200 OUTDOOR;2009;Passageiro;Ileso;7;Feminino;1;0;0;0;-23,52844486;-51,44744202;SPRF-PR;DEL07-PR;UOP03-DEL07-PR
738064;1650864;11/12/2025;quinta-feira;19:40:00;PR;277;603,8;CASCAVEL;Não;Ausência de reação do condutor;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Em Obras;Declive;Reta";Sim;1317587;Automóvel;FIAT/FASTBACK IMPETUS;2024;Passageiro;Ileso;3;Feminino;1;0;0;0;-25,02207315;-53,54814649;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738064;1650864;11/12/2025;quinta-feira;19:40:00;PR;277;603,8;CASCAVEL;Não;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Em Obras;Declive;Reta";Sim;1317587;Automóvel;FIAT/FASTBACK IMPETUS;2024;Passageiro;Ileso;3;Feminino;1;0;0;0;-25,02207315;-53,54814649;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738064;1650864;11/12/2025;quinta-feira;19:40:00;PR;277;603,8;CASCAVEL;Sim;Condutor deixou de manter distância do veículo da frente;2;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Em Obras;Declive;Reta";Sim;1317587;Automóvel;FIAT/FASTBACK IMPETUS;2024;Passageiro;Ileso;3;Feminino;1;0;0;0;-25,02207315;-53,54814649;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738064;1650864;11/12/2025;quinta-feira;19:40:00;PR;277;603,8;CASCAVEL;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Em Obras;Declive;Reta";Sim;1317587;Automóvel;FIAT/FASTBACK IMPETUS;2024;Passageiro;Ileso;3;Feminino;1;0;0;0;-25,02207315;-53,54814649;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Ausência de reação do condutor;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Não;Velocidade Incompatível;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;2;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;3;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653421;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;13;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653420;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319285;Automóvel;HONDA/CIVIC LXS;2006;Passageiro;Ileso;0;Feminino;1;0;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738104;1653160;12/12/2025;sexta-feira;00:40:00;PR;373;192;PONTA GROSSA;Sim;Condutor Dormindo;1;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1319284;Caminhonete;GM/S10 COLINA D 4X4;2005;Passageiro;Lesões Leves;12;Masculino;0;1;0;0;-25,067396;-50,355337;SPRF-PR;DEL03-PR;UOP01-DEL03-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Não;Velocidade Incompatível;4;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Não;Velocidade Incompatível;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Não;Velocidade Incompatível;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Sim;Manobra de mudança de faixa;4;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Sim;Manobra de mudança de faixa;3;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Sim;Manobra de mudança de faixa;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738480;1651887;13/12/2025;sábado;10:15:00;PR;277;663,5;MATELANDIA;Sim;Manobra de mudança de faixa;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1318395;Automóvel;I/BYD DOLPHIN MINI GS5EV;2025;Passageiro;Lesões Graves;5;Feminino;0;0;1;0;-25,251846;-54,005176;SPRF-PR;DEL05-PR;UOP02-DEL05-PR
738755;1652505;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;16;Masculino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652504;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Avarias e/ou desgaste excessivo no pneu;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652505;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;16;Masculino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652504;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652505;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;16;Masculino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652504;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Velocidade Incompatível;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652505;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Velocidade Incompatível;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;16;Masculino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652504;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Velocidade Incompatível;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;13;Feminino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
738755;1652505;14/12/2025;domingo;08:00:00;PR;376;439;IPIRANGA;Não;Acumulo de água sobre o pavimento;2;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Dupla;"Declive;Curva";Não;1318866;Automóvel;TOYOTA/COROLLA XEI20FLEX;2011;Passageiro;Ileso;16;Masculino;1;0;0;0;-24,85007;-50,47138;SPRF-PR;DEL03-PR;UOP02-DEL03-PR
