id,pesid,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_principal,causa_acidente,ordem_tipo_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,id_veiculo,tipo_veiculo,marca,ano_fabricacao_veiculo,tipo_envolvido,estado_fisico,idade,sexo,ilesos,feridos_leves,feridos_graves,mortos,latitude,longitude,regional,delegacia,uop
727460.0,1625008.0,25/10/2025,sábado,16:55:00,PR,277.0,"632,5",CEU AZUL,Sim,Ausência de reação do condutor,1.0,Engavetamento,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Aclive;Reta,Não,1297103.0,Automóvel,HONDA/CIVIC LX CVT,2020.0,Passageiro,Ileso,3.0,Masculino,1.0,0.0,0.0,0.0,"-25,12153258","-53,80673759",SPRF-PR,DEL05-PR,UOP02-DEL05-PR
727639.0,1625334.0,26/10/2025,domingo,09:00:00,PR,376.0,432,IPIRANGA,Sim,Ausência de reação do condutor,2.0,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,1297366.0,Automóvel,FIAT/PUNTO 1.4,2008.0,Passageiro,Ileso,16.0,Masculino,1.0,0.0,0.0,0.0,"-24,811682","-50,488175",SPRF-PR,DEL03-PR,UOP02-DEL03-PR
727639.0,1625333.0,26/10/2025,domingo,09:00:00,PR,376.0,432,IPIRANGA,Sim,Ausência de reação do condutor,2.0,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,1297366.0,Automóvel,FIAT/PUNTO 1.4,2008.0,Passageiro,Lesões Leves,6.0,Feminino,0.0,1.0,0.0,0.0,"-24,811682","-50,488175",SPRF-PR,DEL03-PR,UOP02-DEL03-PR
727639.0,1625334.0,26/10/2025,domingo,09:00:00,PR,376.0,432,IPIRANGA,Sim,Ausência de reação do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,1297366.0,Automóvel,FIAT/PUNTO 1.4,2008.0,Passageiro,Ileso,16.0,Masculino,1.0,0.0,0.0,0.0,"-24,811682","-50,488175",SPRF-PR,DEL03-PR,UOP02-DEL03-PR
727639.0,1625333.0,26/10/2025,domingo,09:00:00,PR,376.0,432,IPIRANGA,Sim,Ausência de reação do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Não,1297366.0,Automóvel,FIAT/PUNTO 1.4,2008.0,Passageiro,Lesões Leves,6.0,Feminino,0.0,1.0,0.0,0.0,"-24,811682","-50,488175",SPRF-PR,DEL03-PR,UOP02-DEL03-PR
727644.0,1625331.0,26/10/2025,domingo,09:40:00,PR,376.0,"431,5",TIBAGI,Sim,Chuva,1.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1297368.0,Caminhonete,GM/S10 ADVANTAGE D,2008.0,Passageiro,Ileso,6.0,Masculino,1.0,0.0,0.0,0.0,"-24,790619","-50,501323",SPRF-PR,DEL03-PR,UOP02-DEL03-PR
727681.0,1625441.0,26/10/2025,domingo,15:30:00,PR,376.0,277,MARILANDIA DO SUL,Sim,Reação tardia ou ineficiente do condutor,1.0,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Chuva,Dupla,Declive;Reta,Não,1297451.0,Automóvel,VW/VOYAGE 1.6 COMFORTL,2011.0,Passageiro,Lesões Leves,12.0,Feminino,0.0,1.0,0.0,0.0,"-23,79059955","-51,26389951",SPRF-PR,DEL07-PR,UOP02-DEL07-PR
727758.0,1625614.0,26/10/2025,domingo,19:50:00,PR,369.0,190,ARAPONGAS,Sim,Ingestão de álcool pelo condutor,1.0,Saída de leito carroçável,Sem Vítimas,Plena Noite,Decrescente,Nublado,Dupla,Reta,Não,1297574.0,Automóvel,FIAT/UNO MILLE SX,1996.0,Passageiro,Ileso,6.0,Masculino,1.0,0.0,0.0,0.0,"-23,43707366","-51,42208513",SPRF-PR,DEL07-PR,UOP03-DEL07-PR
727763.0,1627574.0,26/10/2025,domingo,21:20:00,PR,277.0,38,MORRETES,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Curva,Não,1297604.0,Caminhonete,CHEVROLET/S10 LT DD4A,2017.0,Passageiro,Lesões Leves,11.0,Masculino,0.0,1.0,0.0,0.0,"-25,5740673","-48,8567037",SPRF-PR,DEL01-PR,UOP05-DEL01-PR
727763.0,1627567.0,26/10/2025,domingo,21:20:00,PR,277.0,38,MORRETES,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão com objeto,Com Vítimas Feridas,Plena Noite,Crescente,Chuva,Dupla,Curva,Não,1297604.0,Caminhonete,CHEVROLET/S10 LT DD4A,2017.0,Passageiro,Lesões Leves,9.0,Feminino,0.0,1.0,0.0,0.0,"-25,5740673","-48,8567037",SPRF-PR,DEL01-PR,UOP05-DEL01-PR
727769.0,1625806.0,26/10/2025,domingo,21:00:00,PR,373.0,457,CHOPINZINHO,Sim,Transitar na contramão,3.0,Tombamento,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1297658.0,Automóvel,FIAT/UNO MILLE EP,1996.0,Passageiro,Lesões Graves,15.0,Masculino,0.0,0.0,1.0,0.0,"-25,92171489","-52,39082543",SPRF-PR,DEL02-PR,UOP01-DEL02-PR
727769.0,1625806.0,26/10/2025,domingo,21:00:00,PR,373.0,457,CHOPINZINHO,Sim,Transitar na contramão,2.0,Saída de leito carroçável,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1297658.0,Automóvel,FIAT/UNO MILLE EP,1996.0,Passageiro,Lesões Graves,15.0,Masculino,0.0,0.0,1.0,0.0,"-25,92171489","-52,39082543",SPRF-PR,DEL02-PR,UOP01-DEL02-PR
727769.0,1625806.0,26/10/2025,domingo,21:00:00,PR,373.0,457,CHOPINZINHO,Sim,Transitar na contramão,1.0,Colisão frontal,Com Vítimas Fatais,Plena Noite,Crescente,Céu Claro,Simples,Reta,Não,1297658.0,Automóvel,FIAT/UNO MILLE EP,1996.0,Passageiro,Lesões Graves,15.0,Masculino,0.0,0.0,1.0,0.0,"-25,92171489","-52,39082543",SPRF-PR,DEL02-PR,UOP01-DEL02-PR
727868.0,1625926.0,27/10/2025,segunda-feira,09:20:00,PR,376.0,259,CALIFORNIA,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Céu Claro,Dupla,Reta,Não,1297836.0,Automóvel,CHEVROLET/ONIX 1.4AT ACT,2017.0,Passageiro,Ileso,5.0,Masculino,1.0,0.0,0.0,0.0,"-23,69228445","-51,346",SPRF-PR,DEL07-PR,UOP03-DEL07-PR
727898.0,1626039.0,27/10/2025,segunda-feira,12:30:00,PR,376.0,"179,5",MARINGA,Não,Condutor deixou de manter distância do veículo da frente,3.0,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Viaduto;Reta,Sim,1297932.0,Automóvel,CHEVROLET/ONIX 1.0MT LT,2014.0,Passageiro,Ileso,14.0,Feminino,1.0,0.0,0.0,0.0,"-23,42091805","-51,90822634",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
727898.0,1626039.0,27/10/2025,segunda-feira,12:30:00,PR,376.0,"179,5",MARINGA,Não,Condutor deixou de manter distância do veículo da frente,2.0,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Viaduto;Reta,Sim,1297932.0,Automóvel,CHEVROLET/ONIX 1.0MT LT,2014.0,Passageiro,Ileso,14.0,Feminino,1.0,0.0,0.0,0.0,"-23,42091805","-51,90822634",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
727898.0,1626039.0,27/10/2025,segunda-feira,12:30:00,PR,376.0,"179,5",MARINGA,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Viaduto;Reta,Sim,1297932.0,Automóvel,CHEVROLET/ONIX 1.0MT LT,2014.0,Passageiro,Ileso,14.0,Feminino,1.0,0.0,0.0,0.0,"-23,42091805","-51,90822634",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
727898.0,1626039.0,27/10/2025,segunda-feira,12:30:00,PR,376.0,"179,5",MARINGA,Sim,Ausência de reação do condutor,3.0,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Viaduto;Reta,Sim,1297932.0,Automóvel,CHEVROLET/ONIX 1.0MT LT,2014.0,Passageiro,Ileso,14.0,Feminino,1.0,0.0,0.0,0.0,"-23,42091805","-51,90822634",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
727898.0,1626039.0,27/10/2025,segunda-feira,12:30:00,PR,376.0,"179,5",MARINGA,Sim,Ausência de reação do condutor,2.0,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Viaduto;Reta,Sim,1297932.0,Automóvel,CHEVROLET/ONIX 1.0MT LT,2014.0,Passageiro,Ileso,14.0,Feminino,1.0,0.0,0.0,0.0,"-23,42091805","-51,90822634",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
727898.0,1626039.0,27/10/2025,segunda-feira,12:30:00,PR,376.0,"179,5",MARINGA,Sim,Ausência de reação do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Nublado,Dupla,Viaduto;Reta,Sim,1297932.0,Automóvel,CHEVROLET/ONIX 1.0MT LT,2014.0,Passageiro,Ileso,14.0,Feminino,1.0,0.0,0.0,0.0,"-23,42091805","-51,90822634",SPRF-PR,DEL09-PR,UOP01-DEL09-PR
727958.0,1626154.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Não,Frear bruscamente,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,12.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626152.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Não,Frear bruscamente,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,6.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626154.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Não,Velocidade Incompatível,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,12.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626152.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Não,Velocidade Incompatível,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,6.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626154.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,12.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626152.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Não,Condutor deixou de manter distância do veículo da frente,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,6.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626154.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,12.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
727958.0,1626152.0,27/10/2025,segunda-feira,16:50:00,PR,277.0,282,PRUDENTOPOLIS,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Não,1298010.0,Automóvel,HONDA/CITY EX CVT,2015.0,Passageiro,Ileso,6.0,Masculino,1.0,0.0,0.0,0.0,"-25,34133667","-50,94168833",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
728062.0,1626389.0,18/09/2025,quinta-feira,09:05:00,PR,369.0,"395,8",JURANDA,Sim,Acessar a via sem observar a presença dos outros veículos,3.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1298182.0,Automóvel,TOYOTA/COROLLA XEI20FLEX,2010.0,Passageiro,Lesões Leves,10.0,Feminino,0.0,1.0,0.0,0.0,"-24,34699354","-52,73410527",SPRF-PR,DEL04-PR,UOP03-DEL04-PR
728062.0,1626387.0,18/09/2025,quinta-feira,09:05:00,PR,369.0,"395,8",JURANDA,Sim,Acessar a via sem observar a presença dos outros veículos,3.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1298182.0,Automóvel,TOYOTA/COROLLA XEI20FLEX,2010.0,Passageiro,Ileso,4.0,Masculino,1.0,0.0,0.0,0.0,"-24,34699354","-52,73410527",SPRF-PR,DEL04-PR,UOP03-DEL04-PR
728062.0,1626389.0,18/09/2025,quinta-feira,09:05:00,PR,369.0,"395,8",JURANDA,Sim,Acessar a via sem observar a presença dos outros veículos,2.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1298182.0,Automóvel,TOYOTA/COROLLA XEI20FLEX,2010.0,Passageiro,Lesões Leves,10.0,Feminino,0.0,1.0,0.0,0.0,"-24,34699354","-52,73410527",SPRF-PR,DEL04-PR,UOP03-DEL04-PR
728062.0,1626387.0,18/09/2025,quinta-feira,09:05:00,PR,369.0,"395,8",JURANDA,Sim,Acessar a via sem observar a presença dos outros veículos,2.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1298182.0,Automóvel,TOYOTA/COROLLA XEI20FLEX,2010.0,Passageiro,Ileso,4.0,Masculino,1.0,0.0,0.0,0.0,"-24,34699354","-52,73410527",SPRF-PR,DEL04-PR,UOP03-DEL04-PR
728062.0,1626389.0,18/09/2025,quinta-feira,09:05:00,PR,369.0,"395,8",JURANDA,Sim,Acessar a via sem observar a presença dos outros veículos,1.0,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1298182.0,Automóvel,TOYOTA/COROLLA XEI20FLEX,2010.0,Passageiro,Lesões Leves,10.0,Feminino,0.0,1.0,0.0,0.0,"-24,34699354","-52,73410527",SPRF-PR,DEL04-PR,UOP03-DEL04-PR
728062.0,1626387.0,18/09/2025,quinta-feira,09:05:00,PR,369.0,"395,8",JURANDA,Sim,Acessar a via sem observar a presença dos outros veículos,1.0,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Reta,Sim,1298182.0,Automóvel,TOYOTA/COROLLA XEI20FLEX,2010.0,Passageiro,Ileso,4.0,Masculino,1.0,0.0,0.0,0.0,"-24,34699354","-52,73410527",SPRF-PR,DEL04-PR,UOP03-DEL04-PR
728370.0,1627401.0,29/10/2025,quarta-feira,16:00:00,PR,277.0,"283,9",PRUDENTOPOLIS,Sim,Demais falhas mecânicas ou elétricas,1.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Céu Claro,Simples,Declive;Reta,Não,1298843.0,Automóvel,VW/T CROSS HL TSI,2025.0,Passageiro,Lesões Leves,13.0,Masculino,0.0,1.0,0.0,0.0,"-25,323","-50,966",SPRF-PR,DEL08-PR,UOP02-DEL08-PR
728382.0,1627350.0,29/10/2025,quarta-feira,18:10:00,PR,116.0,"29,5",CAMPINA GRANDE DO SUL,Não,Velocidade Incompatível,1.0,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Aclive;Curva,Não,1298916.0,Automóvel,I/MMC LANCER 2.0,2011.0,Passageiro,Lesões Leves,9.0,Masculino,0.0,1.0,0.0,0.0,"-25,111929","-48,802807",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728382.0,1627349.0,29/10/2025,quarta-feira,18:10:00,PR,116.0,"29,5",CAMPINA GRANDE DO SUL,Não,Velocidade Incompatível,1.0,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Aclive;Curva,Não,1298916.0,Automóvel,I/MMC LANCER 2.0,2011.0,Passageiro,Lesões Leves,3.0,Feminino,0.0,1.0,0.0,0.0,"-25,111929","-48,802807",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728382.0,1627350.0,29/10/2025,quarta-feira,18:10:00,PR,116.0,"29,5",CAMPINA GRANDE DO SUL,Não,Pista Escorregadia,1.0,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Aclive;Curva,Não,1298916.0,Automóvel,I/MMC LANCER 2.0,2011.0,Passageiro,Lesões Leves,9.0,Masculino,0.0,1.0,0.0,0.0,"-25,111929","-48,802807",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728382.0,1627349.0,29/10/2025,quarta-feira,18:10:00,PR,116.0,"29,5",CAMPINA GRANDE DO SUL,Não,Pista Escorregadia,1.0,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Aclive;Curva,Não,1298916.0,Automóvel,I/MMC LANCER 2.0,2011.0,Passageiro,Lesões Leves,3.0,Feminino,0.0,1.0,0.0,0.0,"-25,111929","-48,802807",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728382.0,1627350.0,29/10/2025,quarta-feira,18:10:00,PR,116.0,"29,5",CAMPINA GRANDE DO SUL,Sim,Chuva,1.0,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Aclive;Curva,Não,1298916.0,Automóvel,I/MMC LANCER 2.0,2011.0,Passageiro,Lesões Leves,9.0,Masculino,0.0,1.0,0.0,0.0,"-25,111929","-48,802807",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728382.0,1627349.0,29/10/2025,quarta-feira,18:10:00,PR,116.0,"29,5",CAMPINA GRANDE DO SUL,Sim,Chuva,1.0,Colisão com objeto,Com Vítimas Feridas,Anoitecer,Decrescente,Chuva,Dupla,Aclive;Curva,Não,1298916.0,Automóvel,I/MMC LANCER 2.0,2011.0,Passageiro,Lesões Leves,3.0,Feminino,0.0,1.0,0.0,0.0,"-25,111929","-48,802807",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728467.0,1627915.0,30/10/2025,quinta-feira,08:00:00,PR,116.0,145,MANDIRITUBA,Não,Manobra de mudança de faixa,1.0,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Curva;Aclive,Não,1299179.0,Automóvel,FIAT/UNO MILLE FIRE,2001.0,Passageiro,Ileso,2.0,Feminino,1.0,0.0,0.0,0.0,"-25,808593","-49,326429",SPRF-PR,DEL01-PR,UOP03-DEL01-PR
728467.0,1627915.0,30/10/2025,quinta-feira,08:00:00,PR,116.0,145,MANDIRITUBA,Sim,Reação tardia ou ineficiente do condutor,1.0,Colisão lateral mesmo sentido,Sem Vítimas,Pleno dia,Crescente,Nublado,Simples,Curva;Aclive,Não,1299179.0,Automóvel,FIAT/UNO MILLE FIRE,2001.0,Passageiro,Ileso,2.0,Feminino,1.0,0.0,0.0,0.0,"-25,808593","-49,326429",SPRF-PR,DEL01-PR,UOP03-DEL01-PR
728547.0,1627784.0,30/10/2025,quinta-feira,16:40:00,PR,277.0,"134,2",CAMPO LARGO,Sim,Acessar a via sem observar a presença dos outros veículos,1.0,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,1299246.0,Automóvel,FIAT/UNO VIVACE 1.0,2014.0,Passageiro,Lesões Leves,3.0,Masculino,0.0,1.0,0.0,0.0,"-25,449483","-49,614681",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
728547.0,1627783.0,30/10/2025,quinta-feira,16:40:00,PR,277.0,"134,2",CAMPO LARGO,Sim,Acessar a via sem observar a presença dos outros veículos,1.0,Colisão transversal,Com Vítimas Feridas,Pleno dia,Crescente,Nublado,Simples,Reta,Não,1299246.0,Automóvel,FIAT/UNO VIVACE 1.0,2014.0,Passageiro,Lesões Graves,5.0,Masculino,0.0,0.0,1.0,0.0,"-25,449483","-49,614681",SPRF-PR,DEL03-PR,UOP03-DEL03-PR
728550.0,1627866.0,30/10/2025,quinta-feira,16:30:00,PR,116.0,17,CAMPINA GRANDE DO SUL,Sim,Reação tardia ou ineficiente do condutor,3.0,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1299309.0,Automóvel,FIAT/ARGO DRIVE 1.0,2023.0,Passageiro,Lesões Leves,3.0,Feminino,0.0,1.0,0.0,0.0,"-25,10446224","-48,7124869",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728550.0,1627866.0,30/10/2025,quinta-feira,16:30:00,PR,116.0,17,CAMPINA GRANDE DO SUL,Sim,Reação tardia ou ineficiente do condutor,2.0,Colisão com objeto,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1299309.0,Automóvel,FIAT/ARGO DRIVE 1.0,2023.0,Passageiro,Lesões Leves,3.0,Feminino,0.0,1.0,0.0,0.0,"-25,10446224","-48,7124869",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728550.0,1627866.0,30/10/2025,quinta-feira,16:30:00,PR,116.0,17,CAMPINA GRANDE DO SUL,Sim,Reação tardia ou ineficiente do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Pleno dia,Crescente,Garoa/Chuvisco,Dupla,Curva,Não,1299309.0,Automóvel,FIAT/ARGO DRIVE 1.0,2023.0,Passageiro,Lesões Leves,3.0,Feminino,0.0,1.0,0.0,0.0,"-25,10446224","-48,7124869",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
728628.0,1627960.0,31/10/2025,sexta-feira,00:15:00,PR,373.0,263,PRUDENTOPOLIS,Não,Condutor Dormindo,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,1299378.0,Automóvel,VW/GOL 1.0,2002.0,Passageiro,Ileso,4.0,Feminino,1.0,0.0,0.0,0.0,"-25,200365","-50,974673",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
728628.0,1627960.0,31/10/2025,sexta-feira,00:15:00,PR,373.0,263,PRUDENTOPOLIS,Não,Mal súbito do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,1299378.0,Automóvel,VW/GOL 1.0,2002.0,Passageiro,Ileso,4.0,Feminino,1.0,0.0,0.0,0.0,"-25,200365","-50,974673",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
728628.0,1627960.0,31/10/2025,sexta-feira,00:15:00,PR,373.0,263,PRUDENTOPOLIS,Não,Condutor usando celular,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,1299378.0,Automóvel,VW/GOL 1.0,2002.0,Passageiro,Ileso,4.0,Feminino,1.0,0.0,0.0,0.0,"-25,200365","-50,974673",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
728628.0,1627960.0,31/10/2025,sexta-feira,00:15:00,PR,373.0,263,PRUDENTOPOLIS,Sim,Ausência de reação do condutor,1.0,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Crescente,Céu Claro,Simples,Reta,Sim,1299378.0,Automóvel,VW/GOL 1.0,2002.0,Passageiro,Ileso,4.0,Feminino,1.0,0.0,0.0,0.0,"-25,200365","-50,974673",SPRF-PR,DEL08-PR,UOP01-DEL08-PR
729125.0,1629058.0,02/11/2025,domingo,07:23:00,PR,116.0,"45,5",CAMPINA GRANDE DO SUL,Não,Curva acentuada,2.0,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1300286.0,Automóvel,FIAT/MOBI LIKE,2021.0,Passageiro,Ileso,1.0,Masculino,1.0,0.0,0.0,0.0,"-25,199797","-48,895377",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
729125.0,1629058.0,02/11/2025,domingo,07:23:00,PR,116.0,"45,5",CAMPINA GRANDE DO SUL,Não,Curva acentuada,1.0,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1300286.0,Automóvel,FIAT/MOBI LIKE,2021.0,Passageiro,Ileso,1.0,Masculino,1.0,0.0,0.0,0.0,"-25,199797","-48,895377",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
729125.0,1629058.0,02/11/2025,domingo,07:23:00,PR,116.0,"45,5",CAMPINA GRANDE DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,2.0,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1300286.0,Automóvel,FIAT/MOBI LIKE,2021.0,Passageiro,Ileso,1.0,Masculino,1.0,0.0,0.0,0.0,"-25,199797","-48,895377",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
729125.0,1629058.0,02/11/2025,domingo,07:23:00,PR,116.0,"45,5",CAMPINA GRANDE DO SUL,Não,Avarias e/ou desgaste excessivo no pneu,1.0,Saída de leito carroçável,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1300286.0,Automóvel,FIAT/MOBI LIKE,2021.0,Passageiro,Ileso,1.0,Masculino,1.0,0.0,0.0,0.0,"-25,199797","-48,895377",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
729125.0,1629058.0,02/11/2025,domingo,07:23:00,PR,116.0,"45,5",CAMPINA GRANDE DO SUL,Sim,Chuva,2.0,Colisão com objeto,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Curva,Não,1300286.0,Automóvel,FIAT/MOBI LIKE,2021.0,Passageiro,Ileso,1.0,Masculino,1.0,0.0,0.0,0.0,"-25,199797","-48,895377",SPRF-PR,DEL01-PR,UOP02-DEL01-PR
